id,ACTION
44056,0.9872513
44057,0.9738633
44058,0.8156551
44059,0.9802535
44060,0.9721823
44061,0.9650839
44062,0.9939751
44063,0.9549139
44064,0.9539355
44065,0.9770805
44066,0.9895221
44067,0.9811205
44068,0.9830067
44069,0.9727053
44070,0.9091341
44071,0.9580123
44072,0.9496867
44073,0.5926362
44074,0.8426523
44075,0.9578439
44076,0.991531
44077,0.9827974
44078,0.9965698
44079,0.9508325
44080,0.9758227
44081,0.9140269
44082,0.9493738
44083,0.9808429
44084,0.907451
44085,0.9123419
44086,0.9765903
44087,0.9787102
44088,0.9762776
44089,0.9515918
44090,0.9748729
44091,0.9766015
44092,0.9422161
44093,0.9403121
44094,0.9927299
44095,0.9769282
44096,0.8231488
44097,0.9879981
44098,0.9922042
44099,0.8970352
44100,0.9748558
44101,0.9815435
44102,0.9848263
44103,0.9685493
44104,0.9651031
44105,0.9870139
44106,0.9656956
44107,0.9948426
44108,0.9950959
44109,0.8293625
44110,0.8843744
44111,0.9988927
44112,0.9864726
44113,0.9182411
44114,0.947751
44115,0.8902842
44116,0.975842
44117,0.9816999
44118,0.955601
44119,0.9805317
44120,0.8774421
44121,0.9668887
44122,0.9625775
44123,0.9836193
44124,0.9726604
44125,0.6617035
44126,0.9163816
44127,0.6862909
44128,0.9899744
44129,0.9382396
44130,0.9576851
44131,0.9600816
44132,0.9595891
44133,0.99459
44134,0.9758404
44135,0.9624378
44136,0.8562161
44137,0.9822576
44138,0.9846251
44139,0.9692727
44140,0.9895876
44141,0.9792909
44142,0.9740823
44143,0.9702964
44144,0.9830009
44145,0.957649
44146,0.9546281
44147,0.9125952
44148,0.9944907
44149,0.9947484
44150,0.9462086
44151,0.8941921
44152,0.9543385
44153,0.9993617
44154,0.9291032
44155,0.77741
44156,0.9314897
44157,0.8447318
44158,0.994505
44159,0.9724335
44160,0.988325
44161,0.9468475
44162,0.9961476
44163,0.7535137
44164,0.9393215
44165,0.9091341
44166,0.624574
44167,0.5163945
44168,0.9896595
44169,0.9883349
44170,0.9772826
44171,0.711057
44172,0.9776222
44173,0.9761227
44174,0.9699622
44175,0.9167808
44176,0.973893
44177,0.9743074
44178,0.7265362
44179,0.9685963
44180,0.9644188
44181,0.9975165
44182,0.9919944
44183,0.9864818
44184,0.9778834
44185,0.9701632
44186,0.8525769
44187,0.9792752
44188,0.9931367
44189,0.9890602
44190,0.9932422
44191,0.9901651
44192,0.9738633
44193,0.9764859
44194,0.9195559
44195,0.9462714
44196,0.9478876
44197,0.9082776
44198,0.9988032
44199,0.9763369
44200,0.9866788
44201,0.9226878
44202,0.9590776
44203,0.9093892
44204,0.9732819
44205,0.9230436
44206,0.9486631
44207,0.9480092
44208,0.9734845
44209,0.9905261
44210,0.9789448
44211,0.9873272
44212,0.990533
44213,0.9899381
44214,0.9968961
44215,0.8819714
44216,0.9614871
44217,0.9920316
44218,0.811724
44219,0.9746231
44220,0.9781741
44221,0.8621441
44222,0.9671737
44223,0.9606156
44224,0.9577341
44225,0.9505458
44226,0.9901571
44227,0.9383868
44228,0.9895168
44229,0.9895153
44230,0.9881016
44231,0.9860814
44232,0.8129099
44233,0.979642
44234,0.9349233
44235,0.7176247
44236,0.6126357
44237,0.9656764
44238,0.8388391
44239,0.9898947
44240,0.9444722
44241,0.9191086
44242,0.7966293
44243,0.5530631
44244,0.9515137
44245,0.9902375
44246,0.9991209
44247,0.9549954
44248,0.8264951
44249,0.4924718
44250,0.9838175
44251,0.9942771
44252,0.9303312
44253,0.9725365
44254,0.9050253
44255,0.9565933
44256,0.2780443
44257,0.9550398
44258,0.9006804
44259,0.998189
44260,0.9929149
44261,0.9744364
44262,0.9634206
44263,0.8201124
44264,0.9598792
44265,0.6556994
44266,0.9390425
44267,0.9900968
44268,0.8986429
44269,0.97892
44270,0.9832764
44271,0.9515137
44272,0.9129409
44273,0.9695859
44274,0.9677868
44275,0.8497197
44276,0.9736898
44277,0.9838618
44278,0.9482447
44279,0.9881632
44280,0.9872804
44281,0.9916638
44282,0.9527276
44283,0.9298452
44284,0.9159991
44285,0.9942927
44286,0.9846113
44287,0.9408598
44288,0.9943929
44289,0.9889485
44290,0.9537679
44291,0.9080002
44292,0.932564
44293,0.9855921
44294,0.941393
44295,0.98758
44296,0.9948944
44297,0.6902806
44298,0.9944696
44299,0.984127
44300,0.9623761
44301,0.9991965
44302,0.8303276
44303,0.8740681
44304,0.9533209
44305,0.9736546
44306,0.9308958
44307,0.9674487
44308,0.7453282
44309,0.9939965
44310,0.9624598
44311,0.9880254
44312,0.9560632
44313,0.9820941
44314,0.9807723
44315,0.9992901
44316,0.9342015
44317,0.9916149
44318,0.9637065
44319,0.953176
44320,0.9931048
44321,0.9896597
44322,0.9218125
44323,0.9968545
44324,0.9787543
44325,0.9662054
44326,0.8725921
44327,0.9993421
44328,0.9854753
44329,0.9892073
44330,0.9117035
44331,0.8432434
44332,0.9522358
44333,0.8520475
44334,0.7434237
44335,0.9887769
44336,0.9949948
44337,0.9974592
44338,0.9749169
44339,0.9775582
44340,0.926968
44341,0.6619768
44342,0.9965645
44343,0.9556576
44344,0.988729
44345,0.9846747
44346,0.8764681
44347,0.9561556
44348,0.9778902
44349,0.9464678
44350,0.9969821
44351,0.997494
44352,0.9836733
44353,0.99054
44354,0.8809465
44355,0.8270684
44356,0.9081528
44357,0.8930183
44358,0.96631
44359,0.9715783
44360,0.9937186
44361,0.9670056
44362,0.9784923
44363,0.9678365
44364,0.9942771
44365,0.9739744
44366,0.9624734
44367,0.9783602
44368,0.9279274
44369,0.9108395
44370,0.9217822
44371,0.9565976
44372,0.9356544
44373,0.966673
44374,0.9134049
44375,0.9511615
44376,0.9743365
44377,0.9799698
44378,0.9515137
44379,0.9961116
44380,0.9943447
44381,0.9817546
44382,0.9682971
44383,0.8254115
44384,0.9823628
44385,0.978522
44386,0.9826939
44387,0.9745606
44388,0.99385
44389,0.5985254
44390,0.6752038
44391,0.8229897
44392,0.9939809
44393,0.9982901
44394,0.8054444
44395,0.9098009
44396,0.9575533
44397,0.9178154
44398,0.5022526
44399,0.8739038
44400,0.9345999
44401,0.9418064
44402,0.9741693
44403,0.9722567
44404,0.9428943
44405,0.9855602
44406,0.8353534
44407,0.9828664
44408,0.925448
44409,0.9530089
44410,0.9886856
44411,0.9724055
44412,0.8569057
44413,0.894102
44414,0.5022526
44415,0.993814
44416,0.9924661
44417,0.9829185
44418,0.9944645
44419,0.6882589
44420,0.9868359
44421,0.9758133
44422,0.992985
44423,0.990794
44424,0.8546276
44425,0.996655
44426,0.952524
44427,0.9944618
44428,0.829416
44429,0.7966203
44430,0.9381751
44431,0.9886606
44432,0.9948426
44433,0.9487222
44434,0.991703
44435,0.9742729
44436,0.9604568
44437,0.9979424
44438,0.9580891
44439,0.9279816
44440,0.9626097
44441,0.8861394
44442,0.9943241
44443,0.9675888
44444,0.9815435
44445,0.797106
44446,0.9707357
44447,0.9902384
44448,0.9926295
44449,0.9067434
44450,0.9660225
44451,0.9645332
44452,0.9938953
44453,0.8804589
44454,0.9977945
44455,0.9308082
44456,0.9781741
44457,0.9604623
44458,0.9278284
44459,0.993285
44460,0.8536782
44461,0.9407075
44462,0.98802
44463,0.9006804
44464,0.9740334
44465,0.9625775
44466,0.5727536
44467,0.9775776
44468,0.9498564
44469,0.7825337
44470,0.9986966
44471,0.9767623
44472,0.9957134
44473,0.9902301
44474,0.965905
44475,0.9855198
44476,0.9863165
44477,0.9904589
44478,0.9663767
44479,0.993754
44480,0.9754439
44481,0.9726513
44482,0.9697874
44483,0.9991282
44484,0.9820596
44485,0.9995679
44486,0.9362019
44487,0.9904589
44488,0.9927537
44489,0.9586135
44490,0.977814
44491,0.7794559
44492,0.9223595
44493,0.9750426
44494,0.9749166
44495,0.9735398
44496,0.9695335
44497,0.9439635
44498,0.973582
44499,0.9895096
44500,0.9229321
44501,0.8217892
44502,0.9866696
44503,0.9934203
44504,0.9974585
44505,0.9617533
44506,0.9976054
44507,0.9734011
44508,0.9662518
44509,0.9661468
44510,0.99418550000000006
44511,0.9925113
44512,0.9558369
44513,0.9673406
44514,0.9548899
44515,0.969801
44516,0.9732118
44517,0.9382454
44518,0.9769282
44519,0.9935277
44520,0.8936372
44521,0.9625307
44522,0.9958398
44523,0.8941519
44524,0.6496441
44525,0.9618888
44526,0.9571643
44527,0.9543021
44528,0.9421478
44529,0.9490045
44530,0.8264951
44531,0.9502516
44532,0.969431
44533,0.975113
44534,0.9943929
44535,0.7875925
44536,0.983201
44537,0.8675809
44538,0.9865106
44539,0.986192
44540,0.9442514
44541,0.9742408
44542,0.9883988
44543,0.9367236
44544,0.9724198
44545,0.9852927
44546,0.5641067
44547,0.9839487
44548,0.9669896
44549,0.6413598
44550,0.999262
44551,0.9736698
44552,0.9887178
44553,0.8177856
44554,0.9924457
44555,0.9564088
44556,0.9900902
44557,0.9722607
44558,0.9755531
44559,0.9900902
44560,0.9509331
44561,0.9384103
44562,0.9486943
44563,0.9789268
44564,0.945883
44565,0.7435666
44566,0.9299271
44567,0.9943447
44568,0.977145
44569,0.9879305
44570,0.9801262
44571,0.6718649
44572,0.9407265
44573,0.9807486
44574,0.9308958
44575,0.9327428
44576,0.9905049
44577,0.991703
44578,0.9356152
44579,0.9116161
44580,0.9094945
44581,0.9857848
44582,0.976573
44583,0.8781584
44584,0.9831833
44585,0.9807024
44586,0.8352447
44587,0.9960318
44588,0.9861995
44589,0.8781916
44590,0.8761146
44591,0.988117
44592,0.9583121
44593,0.9959498
44594,0.9546923
44595,0.826725
44596,0.9776071
44597,0.9904612
44598,0.96340460000000006
44599,0.9763726
44600,0.9182882
44601,0.9770752
44602,0.9962573
44603,0.9697337
44604,0.9944907
44605,0.9602282
44606,0.9855878
44607,0.6333479
44608,0.9943161
44609,0.9729097
44610,0.7794559
44611,0.9858157
44612,0.9783569
44613,0.9760433
44614,0.9878629
44615,0.9519492
44616,0.9907349
44617,0.7955922
44618,0.8941367
44619,0.9952724
44620,0.8934418
44621,0.9732067
44622,0.9493427
44623,0.9666999
44624,0.9936604
44625,0.9822822
44626,0.7346992
44627,0.9582326
44628,0.9746814
44629,0.945633
44630,0.9708865
44631,0.9984392
44632,0.9598792
44633,0.9742768
44634,0.8975664
44635,0.9805504
44636,0.9693952
44637,0.9713216
44638,0.9856181
44639,0.9909016
44640,0.9594816
44641,0.999486
44642,0.9723826
44643,0.9695335
44644,0.9870763
44645,0.9702907
44646,0.9422164
44647,0.8764681
44648,0.9829981
44649,0.9625775
44650,0.9745427
44651,0.9965393
44652,0.9775149
44653,0.9771212
44654,0.9668454
44655,0.9977017
44656,0.9788767
44657,0.8988327
44658,0.9013506
44659,0.9976443
44660,0.9891358
44661,0.9655564
44662,0.8859595
44663,0.9858704
44664,0.8840161
44665,0.98091
44666,0.9898019
44667,0.9433379
44668,0.8949958
44669,0.963254
44670,0.7265362
44671,0.9583346
44672,0.944776
44673,0.9589302
44674,0.981381
44675,0.9940815
44676,0.8269527
44677,0.9675132
44678,0.9369407
44679,0.8362277
44680,0.9427158
44681,0.9456357
44682,0.951744
44683,0.9536868
44684,0.9938437
44685,0.9867717
44686,0.9676956
44687,0.9811205
44688,0.9538984
44689,0.9448713
44690,0.9948932
44691,0.978616
44692,0.9712415
44693,0.9435412
44694,0.9723771
44695,0.9450093
44696,0.9871009
44697,0.9962963
44698,0.8473799
44699,0.9201337
44700,0.8642252
44701,0.9740483
44702,0.9996629
44703,0.9494327
44704,0.9910357
44705,0.9611078
44706,0.9577018
44707,0.8791204
44708,0.9297797
44709,0.9290678
44710,0.9794983
44711,0.9790416
44712,0.9869784
44713,0.9743023
44714,0.9729422
44715,0.9809596
44716,0.8542937
44717,0.9823386
44718,0.9878629
44719,0.9860565
44720,0.8407752
44721,0.952474
44722,0.9576195
44723,0.9191086
44724,0.9805504
44725,0.9946833
44726,0.7834766
44727,0.9966713
44728,0.9090602
44729,0.9715065
44730,0.9933212
44731,0.9235422
44732,0.9856495
44733,0.9822721
44734,0.9110574
44735,0.9006804
44736,0.9608974
44737,0.9462348
44738,0.9993542
44739,0.9942263
44740,0.9765312
44741,0.9329836
44742,0.9979589
44743,0.9679123
44744,0.9882376
44745,0.9721534
44746,0.9697337
44747,0.9311026
44748,0.8673174
44749,0.7705277
44750,0.93415
44751,0.8706468
44752,0.5163945
44753,0.9854733
44754,0.935467
44755,0.9033477
44756,0.9418708
44757,0.8510752
44758,0.950369
44759,0.9897499
44760,0.9511262
44761,0.9529913
44762,0.8729368
44763,0.9578611
44764,0.9942327
44765,0.9454047
44766,0.8293032
44767,0.9662789
44768,0.9844242
44769,0.9938713
44770,0.942829
44771,0.9763556
44772,0.9397023
44773,0.9599105
44774,0.93413330000000006
44775,0.9965139
44776,0.9854807
44777,0.9979432
44778,0.9275193
44779,0.9917592
44780,0.9832453
44781,0.9809287
44782,0.9783133
44783,0.9730032
44784,0.9308202
44785,0.9874199
44786,0.961871
44787,0.9858965
44788,0.8779058
44789,0.7726638
44790,0.997717
44791,0.8746383
44792,0.866066
44793,0.9728145
44794,0.975815
44795,0.6752038
44796,0.9505458
44797,0.9778366
44798,0.992498
44799,0.967308
44800,0.9457757
44801,0.9379414
44802,0.9977252
44803,0.9833177
44804,0.9521143
44805,0.9334875
44806,0.9959445
44807,0.9889872
44808,0.946946
44809,0.9978218
44810,0.9018364
44811,0.9492233
44812,0.9078575
44813,0.9525882
44814,0.9728939
44815,0.991412
44816,0.95308059999999994
44817,0.9127195
44818,0.9824972
44819,0.9758689
44820,0.8349832
44821,0.8405556
44822,0.9909959
44823,0.850734
44824,0.9513668
44825,0.9577208
44826,0.9928808
44827,0.550125
44828,0.9671275
44829,0.8784333
44830,0.8609882
44831,0.9607339
44832,0.9736898
44833,0.9546558
44834,0.9269127
44835,0.964309
44836,0.9655806
44837,0.954835
44838,0.9913974
44839,0.9448026
44840,0.9883141
44841,0.9827291
44842,0.9631647
44843,0.5767881
44844,0.9866584
44845,0.9850793
44846,0.9841128
44847,0.9945912
44848,0.998119
44849,0.963499
44850,0.9790106
44851,0.9613453
44852,0.9738182
44853,0.8436636
44854,0.9660621
44855,0.9711056
44856,0.9891856
44857,0.941321
44858,0.9308002
44859,0.9533442
44860,0.8843134
44861,0.9955493
44862,0.9733891
44863,0.9701431
44864,0.9458737
44865,0.9077813
44866,0.8721161
44867,0.9857321
44868,0.8684782
44869,0.9874199
44870,0.9181356
44871,0.9834521
44872,0.9949941
44873,0.9807565
44874,0.9608288
44875,0.8462168
44876,0.9789183
44877,0.8378398
44878,0.9672359
44879,0.9976777
44880,0.8546276
44881,0.9948444
44882,0.9664732
44883,0.9586194
44884,0.9821013
44885,0.9732118
44886,0.9740337
44887,0.9711259
44888,0.8705582
44889,0.9882429
44890,0.9445109
44891,0.8403979
44892,0.9857142
44893,0.8567682
44894,0.9888596
44895,0.9973918
44896,0.911766
44897,0.9934337
44898,0.9264646
44899,0.9842348
44900,0.9835586
44901,0.8797781
44902,0.8127426
44903,0.9849077
44904,0.9649773
44905,0.9437158
44906,0.9978055
44907,0.9218255
44908,0.8836964
44909,0.9838618
44910,0.944699
44911,0.4924718
44912,0.9920979
44913,0.984618
44914,0.9761023
44915,0.8007512
44916,0.9839575
44917,0.9788569
44918,0.9244984
44919,0.988292
44920,0.8058584
44921,0.9564114
44922,0.9903306
44923,0.9818301
44924,0.9877082
44925,0.9261855
44926,0.9019981
44927,0.5285021
44928,0.9838618
44929,0.9376083
44930,0.9835814
44931,0.9647794
44932,0.8519992
44933,0.9984528
44934,0.9625775
44935,0.8455827
44936,0.9308002
44937,0.9765903
44938,0.9461527
44939,0.962749
44940,0.9818604
44941,0.9848956
44942,0.9965514
44943,0.9933744
44944,0.9002627
44945,0.9219782
44946,0.9835095
44947,0.988558
44948,0.9936694
44949,0.9681475
44950,0.9867173
44951,0.9423193
44952,0.8969665
44953,0.9971383
44954,0.8045752
44955,0.8030861
44956,0.7265362
44957,0.9889595
44958,0.9633007
44959,0.9725824
44960,0.8290612
44961,0.9507708
44962,0.945883
44963,0.5530631
44964,0.9894995
44965,0.9933744
44966,0.9854573
44967,0.9797197
44968,0.9907686
44969,0.9921588
44970,0.7685766
44971,0.9870385
44972,0.3453138
44973,0.9825959
44974,0.9977157
44975,0.9924821
44976,0.9395556
44977,0.9970201
44978,0.9663374
44979,0.9494593
44980,0.9557447
44981,0.9654898
44982,0.711057
44983,0.9686373
44984,0.983201
44985,0.8946324
44986,0.9593279
44987,0.9913159
44988,0.9154859
44989,0.9820948
44990,0.9870385
44991,0.9702144
44992,0.9467457
44993,0.9812233
44994,0.9915633
44995,0.9687408
44996,0.9452005
44997,0.9872743
44998,0.903938
44999,0.8739038
45000,0.8590001
45001,0.9746897
45002,0.9621201
45003,0.9836752
45004,0.95643
45005,0.9740337
45006,0.9830326
45007,0.9539537
45008,0.9988917
45009,0.9746062
45010,0.8884929
45011,0.9951718
45012,0.9797615
45013,0.8885838
45014,0.9987573
45015,0.9862284
45016,0.95308059999999994
45017,0.9970416
45018,0.9792036
45019,0.89553
45020,0.9784125
45021,0.8747753
45022,0.8003777
45023,0.9379945
45024,0.9695569
45025,0.8732112
45026,0.9916579
45027,0.9854976
45028,0.9989418
45029,0.9429608
45030,0.9920427
45031,0.9964118
45032,0.9840837
45033,0.82778
45034,0.8038054
45035,0.9565389
45036,0.926649
45037,0.9603088
45038,0.9562132
45039,0.8930183
45040,0.9302318
45041,0.9618075
45042,0.993147
45043,0.9853457
45044,0.9519168
45045,0.8674263
45046,0.9439635
45047,0.9592234
45048,0.9668512
45049,0.9071241
45050,0.9571234
45051,0.945883
45052,0.9061185
45053,0.9720168
45054,0.83868
45055,0.9374838
45056,0.9827246
45057,0.9878448
45058,0.9777677
45059,0.99536
45060,0.9699622
45061,0.9664796
45062,0.990803
45063,0.9951026
45064,0.9674558
45065,0.9942155
45066,0.9437498
45067,0.9366989
45068,0.992331
45069,0.4016827
45070,0.8959847
45071,0.9927794
45072,0.9067434
45073,0.9809812
45074,0.9756662
45075,0.9218034
45076,0.9817208
45077,0.9033477
45078,0.588603
45079,0.9729548
45080,0.9435831
45081,0.9938066
45082,0.9897801
45083,0.8753051
45084,0.9118898
45085,0.9474858
45086,0.9746969
45087,0.9968095
45088,0.9805918
45089,0.9064388
45090,0.9317479
45091,0.9777409
45092,0.9303625
45093,0.9941478
45094,0.9450543
45095,0.9156435
45096,0.977854
45097,0.9826089
45098,0.8781012
45099,0.9869151
45100,0.9828185
45101,0.9012251
45102,0.9508191
45103,0.9738969
45104,0.9995048
45105,0.9421478
45106,0.9308958
45107,0.9733337
45108,0.8209106
45109,0.7790395
45110,0.9678466
45111,0.9880175
45112,0.9733735
45113,0.7356924
45114,0.9334477
45115,0.9566958
45116,0.9155446
45117,0.9703567
45118,0.9679626
45119,0.9461474
45120,0.9864319
45121,0.9935898
45122,0.7356507
45123,0.9835864
45124,0.9215663
45125,0.9766749
45126,0.935899
45127,0.8197884
45128,0.5315448
45129,0.9810858
45130,0.9236098
45131,0.993317
45132,0.9269178
45133,0.9467551
45134,0.7013645
45135,0.9033509
45136,0.8209106
45137,0.9451166
45138,0.9935277
45139,0.9708451
45140,0.9401751
45141,0.9893464
45142,0.9495206
45143,0.8532502
45144,0.9949728
45145,0.9550398
45146,0.982869
45147,0.9436273
45148,0.9861995
45149,0.9940391
45150,0.9296434
45151,0.9892057
45152,0.9654263
45153,0.9447028
45154,0.9347828
45155,0.9530191
45156,0.9610525
45157,0.9734342
45158,0.9538671
45159,0.909122
45160,0.9610291
45161,0.9837599
45162,0.9674174
45163,0.9914899
45164,0.9641654
45165,0.906263
45166,0.9898019
45167,0.9487222
45168,0.9496248
45169,0.9536329
45170,0.9833554
45171,0.997713
45172,0.986635
45173,0.9978991
45174,0.9770781
45175,0.9523744
45176,0.9719547
45177,0.9530841
45178,0.9553165
45179,0.9788704
45180,0.9775582
45181,0.9905284
45182,0.9809327
45183,0.9654635
45184,0.2069516
45185,0.954131
45186,0.9294302
45187,0.9086442
45188,0.9347828
45189,0.9607747
45190,0.9429608
45191,0.8664855
45192,0.984032
45193,0.7224294
45194,0.9478953
45195,0.8752543
45196,0.9812659
45197,0.8484868
45198,0.9948949
45199,0.9546558
45200,0.9897815
45201,0.9826614
45202,0.9697879
45203,0.9132589
45204,0.9549185
45205,0.9901571
45206,0.996738
45207,0.9679355
45208,0.990949
45209,0.9633449
45210,0.9986319
45211,0.9421478
45212,0.993363
45213,0.9769511
45214,0.9732037
45215,0.975799
45216,0.9638969
45217,0.9398574
45218,0.9917592
45219,0.9267776
45220,0.9484858
45221,0.9704643
45222,0.9887
45223,0.9525413
45224,0.996025
45225,0.9925639
45226,0.9601029
45227,0.8337776
45228,0.9930891
45229,0.8427205
45230,0.9936913
45231,0.9893909
45232,0.9889606
45233,0.996771
45234,0.9245958
45235,0.9505458
45236,0.9211155
45237,0.9743707
45238,0.7474216
45239,0.9746897
45240,0.9521316
45241,0.9464806
45242,0.9878902
45243,0.954131
45244,0.8198799
45245,0.7561721
45246,0.97892
45247,0.9663495
45248,0.9713117
45249,0.9777764
45250,0.9972595
45251,0.997016
45252,0.9484358
45253,0.9849678
45254,0.9974592
45255,0.9270564
45256,0.9929688
45257,0.9911038
45258,0.9291155
45259,0.8418062
45260,0.8169334
45261,0.9811295
45262,0.9645332
45263,0.9534895
45264,0.9940505
45265,0.9168465
45266,0.9976298
45267,0.9990804
45268,0.983357
45269,0.7875755
45270,0.9784072
45271,0.9658671
45272,0.9966777
45273,0.9206191
45274,0.9879017
45275,0.9747672
45276,0.9990612
45277,0.9729228
45278,0.8706536
45279,0.9959745
45280,0.9842054
45281,0.9957619
45282,0.9920316
45283,0.9515137
45284,0.9675397
45285,0.9654399
45286,0.9964066
45287,0.7467152
45288,0.9872996
45289,0.9205065
45290,0.9773639
45291,0.9837889
45292,0.9950646
45293,0.7413081
45294,0.9694355
45295,0.9868474
45296,0.953664
45297,0.9387535
45298,0.9727283
45299,0.9741685
45300,0.9297051
45301,0.9938198
45302,0.9384756
45303,0.8969195
45304,0.8376334
45305,0.9158149
45306,0.9806293
45307,0.9297051
45308,0.9599048
45309,0.9672453
45310,0.9386526
45311,0.9947278
45312,0.9593632
45313,0.5886618
45314,0.7974515
45315,0.973821
45316,0.9769282
45317,0.9973999
45318,0.9546558
45319,0.9922087
45320,0.7875925
45321,0.9536868
45322,0.9987503
45323,0.8538098
45324,0.9822586
45325,0.9746284
45326,0.94479
45327,0.9737503
45328,0.9492453
45329,0.8822111
45330,0.9978914
45331,0.9764405
45332,0.9467457
45333,0.9341625
45334,0.947359
45335,0.967442
45336,0.9866735
45337,0.9450543
45338,0.9546858
45339,0.8115716
45340,0.9840407
45341,0.993367
45342,0.9777852
45343,0.9982551
45344,0.8516478
45345,0.9671968
45346,0.9565389
45347,0.5886618
45348,0.8850084
45349,0.9856462
45350,0.9304731
45351,0.990357
45352,0.9758133
45353,0.9600816
45354,0.992591
45355,0.7773233
45356,0.970727
45357,0.9918679
45358,0.894102
45359,0.9990939
45360,0.9297051
45361,0.9344454
45362,0.9672789
45363,0.9910357
45364,0.9651781
45365,0.9788494
45366,0.9274749
45367,0.9752194
45368,0.9630888
45369,0.9979502
45370,0.983201
45371,0.9482826
45372,0.9461244
45373,0.9908913
45374,0.9605946
45375,0.9884833
45376,0.9903802
45377,0.9508539
45378,0.9990026
45379,0.9565933
45380,0.9788767
45381,0.9976658
45382,0.6703403
45383,0.9964603
45384,0.9905017
45385,0.8231488
45386,0.9936058
45387,0.9407265
45388,0.9923967
45389,0.812878
45390,0.9785159
45391,0.9570955
45392,0.9393476
45393,0.9425633
45394,0.9916285
45395,0.7020434
45396,0.9848921
45397,0.974494
45398,0.9959131
45399,0.9301168
45400,0.9894837
45401,0.882268
45402,0.994988
45403,0.9114568
45404,0.7428965
45405,0.979081
45406,0.9392616
45407,0.9436273
45408,0.9699073
45409,0.9735708
45410,0.9948426
45411,0.9033509
45412,0.9960952
45413,0.9924118
45414,0.9851098
45415,0.7265362
45416,0.9798894
45417,0.945783
45418,0.8569057
45419,0.9590776
45420,0.9788316
45421,0.9715303
45422,0.9916149
45423,0.9074246
45424,0.9831233
45425,0.9936914
45426,0.9704643
45427,0.9415557
45428,0.8585614
45429,0.9824633
45430,0.9444339
45431,0.9771595
45432,0.8821605
45433,0.7025625
45434,0.9818693
45435,0.9771048
45436,0.9701744
45437,0.9757365
45438,0.9668466
45439,0.9423193
45440,0.9582346
45441,0.9826325
45442,0.9945173
45443,0.8836964
45444,0.9134353
45445,0.962227
45446,0.95206
45447,0.9886152
45448,0.9869151
45449,0.3352085
45450,0.996688
45451,0.997356
45452,0.9769282
45453,0.9654263
45454,0.9828217
45455,0.9308002
45456,0.9628554
45457,0.9935163
45458,0.8764681
45459,0.995041
45460,0.9757501
45461,0.9560982
45462,0.8969665
45463,0.9787961
45464,0.9948019
45465,0.9668808
45466,0.9458035
45467,0.9636625
45468,0.8863059
45469,0.989984
45470,0.9640915
45471,0.9215381
45472,0.9854573
45473,0.8764465
45474,0.943529
45475,0.8782693
45476,0.9723771
45477,0.8951938
45478,0.9945014
45479,0.9278218
45480,0.9398024
45481,0.9733259
45482,0.9271236
45483,0.9812899
45484,0.8805943
45485,0.9661277
45486,0.9681475
45487,0.5530631
45488,0.9176427
45489,0.9958498
45490,0.9395199
45491,0.9836032
45492,0.9742243
45493,0.9711242
45494,0.9962394
45495,0.9778327
45496,0.588603
45497,0.9742408
45498,0.9652739
45499,0.9672359
45500,0.9167808
45501,0.9876046
45502,0.9511667
45503,0.9954319
45504,0.9569394
45505,0.9442093
45506,0.9657867
45507,0.9386526
45508,0.802639
45509,0.9758133
45510,0.9897643
45511,0.9764628
45512,0.9896932
45513,0.9647733
45514,0.9602429
45515,0.9395113
45516,0.9664772
45517,0.7323072
45518,0.9605515
45519,0.9657957
45520,0.9024346
45521,0.9682259
45522,0.9855602
45523,0.9600865
45524,0.9875024
45525,0.953452
45526,0.9863615
45527,0.9460107
45528,0.9612259
45529,0.9895096
45530,0.9204284
45531,0.9463439
45532,0.9829763
45533,0.9301168
45534,0.97106
45535,0.9930349
45536,0.9734775
45537,0.826725
45538,0.9843948
45539,0.9220389
45540,0.9911795
45541,0.8455703
45542,0.9744262
45543,0.9304846
45544,0.9251623
45545,0.8788104
45546,0.9539492
45547,0.90164010000000006
45548,0.9743056
45549,0.9540024
45550,0.9229061
45551,0.8847726
45552,0.9782908
45553,0.9718471
45554,0.9386537
45555,0.9763588
45556,0.9782281
45557,0.9824951
45558,0.9816028
45559,0.9225361
45560,0.9797626
45561,0.952524
45562,0.9754618
45563,0.9660977
45564,0.9188497
45565,0.9140013
45566,0.6396704
45567,0.7959798
45568,0.9895168
45569,0.9769126
45570,0.7949221
45571,0.9353373
45572,0.9886606
45573,0.8405556
45574,0.8894734
45575,0.9800275
45576,0.733693
45577,0.9056133
45578,0.975285
45579,0.9384903
45580,0.9510573
45581,0.972619
45582,0.880658
45583,0.9876197
45584,0.9741693
45585,0.9058857
45586,0.9980373
45587,0.9644413
45588,0.9952685
45589,0.9521776
45590,0.9559255
45591,0.9777076
45592,0.993764
45593,0.9777076
45594,0.9583521
45595,0.9795657
45596,0.7966293
45597,0.9725424
45598,0.7664197
45599,0.9785398
45600,0.9197906
45601,0.9524023
45602,0.8478965
45603,0.9916246
45604,0.9460715
45605,0.9583121
45606,0.8981611
45607,0.9806493
45608,0.9896166
45609,0.9726471
45610,0.9682606
45611,0.9933192
45612,0.9596842
45613,0.8446662
45614,0.985769
45615,0.5530631
45616,0.7082637
45617,0.9862785
45618,0.9880117
45619,0.8880476
45620,0.9996424
45621,0.9631715
45622,0.9726654
45623,0.992697
45624,0.982437
45625,0.9613639
45626,0.9604734
